Nombre_Universidad;Distrito;Provincia;Departamento;Gestión
Universidad Nacional Mayor de San Marcos;LIMA;LIMA;LIMA;Público
Universidad Nacional de San Cristóbal de Huamanga;AYACUCHO;HUAMANGA;AYACUCHO;Público
Universidad Nacional de San Antonio Abad del Cusco;ANDAHUAYLAS;ANDAHUAYLAS;APURIMAC;Público
Universidad Nacional de Trujillo;TRUJILLO;TRUJILLO;LA LIBERTAD;Público
Universidad Nacional de San Agustín de Arequipa;AREQUIPA;AREQUIPA;AREQUIPA;Público
Universidad Nacional de Ingeniería;LA MOLINA;LIMA;LIMA;Público
Universidad Nacional Agraria La Molina;LA MOLINA;LIMA;LIMA;Público
Universidad Nacional San Luis Gonzaga de Ica;ICA;ICA;ICA;Público
Universidad Nacional del Centro del Perú;EL TAMBO;HUANCAYO;JUNIN;Público
Universidad Nacional de la Amazonía Peruana;IQUITOS;MAYNAS;LORETO;Público
Universidad Nacional del Altiplano;PUNO;PUNO;PUNO;Público
Universidad Nacional de Piura;CASTILLA;PIURA;PIURA;Público
Universidad Nacional de Cajamarca;CAJAMARCA;CAJAMARCA;CAJAMARCA;Público
Universidad Nacional Federico Villarreal;LIMA;LIMA;LIMA;Público
Universidad Nacional Agraria de la Selva;RUPA-RUPA;LEONCIO PRADO;HUANUCO;Público
Universidad Nacional Hermilio Valdizán de Huánuco;CHURUBAMBA;HUANUCO;HUANUCO;Público
Universidad Nacional de Educación Enrique Guzmán y Valle;LA MOLINA;LIMA;LIMA;Público
Universidad Nacional Daniel Alcides Carrión;CHANCHAMAYO;CHANCHAMAYO;JUNIN;Público
Universidad Nacional del Callao;BELLAVISTA;CALLAO;CALLAO;Público
Universidad Nacional José Faustino Sánchez Carrión;HUACHO;HUAURA;LIMA;Público
Universidad Nacional Pedro Ruiz Gallo;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;Público
Universidad Nacional Jorge Basadre Grohmann;TACNA;TACNA;TACNA;Público
Universidad Nacional Santiago Antúnez de Mayolo;HUARAZ;HUARAZ;ANCASH;Público
Universidad Nacional de San Martín;MOYOBAMBA;MOYOBAMBA;SAN MARTIN;Público
Universidad Nacional de Ucayali;CALLERIA;CORONEL PORTILLO;UCAYALI;Público
Universidad Nacional de Tumbes;TUMBES;TUMBES;TUMBES;Público
Universidad Nacional del Santa;NUEVO CHIMBOTE;SANTA;ANCASH;Público
Universidad Nacional de Huancavelica;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;Público
Universidad Nacional Amazónica de Madre de Dios;TAMBOPATA;TAMBOPATA;MADRE DE DIOS;Público
Universidad Nacional Toribio Rodríguez de Mendoza de Amazonas;CHACHAPOYAS;CHACHAPOYAS;AMAZONAS;Público
Universidad Nacional Micaela Bastidas de Apurímac;ABANCAY;ABANCAY;APURIMAC;Público
Universidad Nacional Intercultural de la Amazonía;YARINACOCHA;CORONEL PORTILLO;UCAYALI;Público
Universidad Nacional Tecnológica de Lima Sur;VILLA EL SALVADOR;LIMA;LIMA;Público
Universidad Nacional José María Arguedas;SAN JERONIMO;ANDAHUAYLAS;APURIMAC;Público
Universidad Nacional de Moquegua;MOQUEGUA;MARISCAL NIETO;MOQUEGUA;Público
Universidad Nacional de Juliaca;JULIACA;SAN ROMAN;PUNO;Público
Universidad Nacional de Jaén;JAEN;JAEN;CAJAMARCA;Público
Universidad Nacional de Frontera;SULLANA;SULLANA;PIURA;Público
Universidad Nacional Autónoma de Chota;CHOTA;CHOTA;CAJAMARCA;Público
Universidad Nacional de Barranca;BARRANCA;BARRANCA;LIMA;Público
Universidad Nacional de Cañete;SAN VICENTE DE CAÑETE;CAÑETE;LIMA;Público
Universidad Nacional Intercultural Fabiola Salazar Leguía de Bagua;BAGUA;BAGUA;AMAZONAS;Público
Universidad Nacional Intercultural de la Selva Central Juan Santos Atahualpa;CHANCHAMAYO;CHANCHAMAYO;JUNIN;Público
Universidad Nacional Intercultural de Quillabamba;SANTA ANA;LA CONVENCION;CUSCO;Público
Universidad Nacional Autónoma de Alto Amazonas;YURIMAGUAS;ALTO AMAZONAS;LORETO;Público
Universidad Nacional Autónoma Altoandina de Tarma;TARMA;TARMA;JUNIN;Público
Universidad Nacional Autónoma de Huanta;HUANTA;HUANTA;AYACUCHO;Público
Universidad Nacional Autónoma de Tayacaja Daniel Hernández Morillo;DANIEL HERNANDEZ;TAYACAJA;HUANCAVELICA;Público
Universidad Nacional Ciro Alegría;HUAMACHUCO;SANCHEZ CARRION;LA LIBERTAD;Público
Pontificia Universidad Católica del Perú;CHORRILLOS;LIMA;LIMA;Privado
Universidad Peruana Cayetano Heredia;LA MOLINA;LIMA;LIMA;Privado
Universidad Católica de Santa María;AREQUIPA;AREQUIPA;AREQUIPA;Privado
Universidad del Pacífico;JESUS MARIA;LIMA;LIMA;Privado
Universidad de Lima;SANTIAGO DE SURCO;LIMA;LIMA;Privado
Universidad de San Martín de Porres;AREQUIPA;AREQUIPA;LAMBAYEQUE;Privado
Universidad Femenina del Sagrado Corazón;LA MOLINA;LIMA;LIMA;Privado
Universidad Inca Garcilaso de la Vega Asociación Civil;CHINCHA ALTA;CHINCHA;ICA;Privado
Universidad de Piura;MIRAFLORES;LIMA;LIMA;Privado
Universidad Ricardo Palma;SANTIAGO DE SURCO;LIMA;LIMA;Privado
Universidad Andina Néstor Cáceres Velásquez;AREQUIPA;AREQUIPA;PUNO;Privado
Universidad Peruana Los Andes;HUANCAYO;HUANCAYO;JUNIN;Privado
Universidad Peruana Unión;LURIGANCHO;LIMA;LIMA;Privado
Universidad Andina del Cusco;CUSCO;CUSCO;CUSCO;Privado
Universidad Tecnológica de los Andes;ABANCAY;ABANCAY;CUSCO;Privado
Universidad Privada de Tacna;TACNA;TACNA;TACNA;Privado
Universidad Particular de Chiclayo;JAEN;JAEN;CAJAMARCA;Privado
Universidad San Pedro;INDEPENDENCIA;HUARAZ;CAJAMARCA;Privado
Universidad Privada Antenor Orrego;TRUJILLO;TRUJILLO;LA LIBERTAD;Privado
Universidad de Huánuco;HUANUCO;HUANUCO;HUANUCO;Privado
Universidad José Carlos Mariátegui;AREQUIPA;AREQUIPA;LIMA;Privado
Universidad Marcelino Champagnat;SANTIAGO DE SURCO;LIMA;LIMA;Privado
Universidad Científica del Perú;SAN JUAN BAUTISTA;MAYNAS;LORETO;Privado
Universidad César Vallejo S.A.C.;INDEPENDENCIA;HUARAZ;CALLAO;Privado
Universidad Católica Los Ángeles de Chimbote;INDEPENDENCIA;HUARAZ;AYACUCHO;Privado
Universidad Peruana de Ciencias Aplicadas S.A.C.;CHORRILLOS;LIMA;LIMA;Privado
Universidad Privada del Norte S.A.C.;CAJAMARCA;CAJAMARCA;CAJAMARCA;Privado
Universidad San Ignacio de Loyola S.A.;INDEPENDENCIA;LIMA;LIMA;Privado
Universidad Alas Peruanas S.A.;ABANCAY;ABANCAY;CAJAMARCA;Privado
Universidad Privada Norbert Wiener S.A.;LIMA;LIMA;LIMA;Privado
Universidad Católica San Pablo;AREQUIPA;AREQUIPA;AREQUIPA;Privado
Grupo Educativo Universidad Privada de Ica S.A.C.;ICA;ICA;ICA;Privado
Universidad Privada San Juan Bautista S.A.C.;SALAS;ICA;ICA;Privado
Universidad Tecnológica del Perú S.A.C.;NUEVO CHIMBOTE;SANTA;ICA;Privado
Universidad Continental S.A.C.;YANAHUARA;AREQUIPA;CUSCO;Privado
Universidad Científica del Sur S.A.C.;MIRAFLORES;LIMA;LIMA;Privado
Universidad Católica Santo Toribio de Mogrovejo;CHICLAYO;CHICLAYO;LAMBAYEQUE;Privado
Universidad Privada Antonio Guillermo Urrelo S.A.C.;CAJAMARCA;CAJAMARCA;CAJAMARCA;Privado
Universidad Católica Sedes Sapientiae;TARMA;TARMA;JUNIN;Privado
Universidad Señor de Sipán S.A.C.;CHICLAYO;CHICLAYO;LAMBAYEQUE;Privado
Universidad Católica de Trujillo Benedicto XVI;TRUJILLO;TRUJILLO;LA LIBERTAD;Privado
Universidad Peruana de las Américas S.A.C.;LIMA;LIMA;LIMA;Privado
Universidad ESAN;SANTIAGO DE SURCO;LIMA;LIMA;Privado
Universidad Antonio Ruiz de Montoya;PUEBLO LIBRE;LIMA;LIMA;Privado
Universidad Peruana de Ciencias e Informática S.A.C.;INDEPENDENCIA;HUARAZ;JUNIN;Privado
Universidad para el Desarrollo Andino;LIRCAY;ANGARAES;HUANCAVELICA;Privado
Universidad Privada Telesup S.A.C.;LIMA;LIMA;LIMA;Privado
Universidad Privada Sergio Bernales S.A.;SAN VICENTE DE CAÑETE;CAÑETE;LIMA;Privado
Universidad Privada de Pucallpa S.A.C.;CALLERIA;CORONEL PORTILLO;UCAYALI;Privado
Universidad Autónoma de Ica S.A.C.;CHINCHA ALTA;CHINCHA;ICA;Privado
Universidad Privada de Trujillo;LAREDO;TRUJILLO;LA LIBERTAD;Privado
Universidad Privada San Carlos S.A.C.;PUNO;PUNO;PUNO;Privado
Universidad Peruana Simón Bolívar S.A.C.;PUEBLO LIBRE;LIMA;LIMA;Privado
Universidad Peruana de Integración Global S.A.C.;SANTIAGO DE SURCO;LIMA;LIMA;Privado
Universidad Peruana del Oriente S.A.C.;SAN JUAN BAUTISTA;MAYNAS;LORETO;Privado
Universidad Autónoma del Perú S.A.C.;VILLA EL SALVADOR;LIMA;LIMA;Privado
Asociación Civil Universidad de Ciencias y Humanidades;LOS OLIVOS;LIMA;LIMA;Privado
Universidad Privada Juan Mejía Baca S.A.C.;CHICLAYO;CHICLAYO;LAMBAYEQUE;Privado
Universidad Jaime Bausate y Meza;JESUS MARIA;LIMA;LIMA;Privado
Universidad Peruana del Centro;HUANCAYO;HUANCAYO;JUNIN;Privado
Universidad Privada Arzobispo Loayza S.A.C.;LIMA;LIMA;LIMA;Privado
Universidad Le Cordon Bleu S.A.C.;MAGDALENA DEL MAR;LIMA;LIMA;Privado
Universidad Privada de Huancayo Franklin Roosevelt S.A.C.;HUANCAYO;HUANCAYO;JUNIN;Privado
Universidad de Lambayeque S.A.C.;CHICLAYO;CHICLAYO;LAMBAYEQUE;Privado
Universidad de Ciencias y Artes de América Latina S.A.C.;LA MOLINA;LIMA;LIMA;Privado
Universidad Peruana de Arte Orval S.A.C.;SAN BORJA;LIMA;LIMA;Privado
Universidad Privada de la Selva Peruana S.A.C.;IQUITOS;MAYNAS;LORETO;Privado
Universidad Ciencias de la Salud S.A.C.;YANAHUARA;AREQUIPA;AREQUIPA;Privado
Universidad de Ayacucho Federico Froebel S.A.C.;AYACUCHO;HUAMANGA;AYACUCHO;Privado
Universidad Peruana de Investigación y Negocios S.A.C.;JESUS MARIA;LIMA;LIMA;Privado
Universidad Peruana Austral del Cusco S.A.C.;CUSCO;CUSCO;CUSCO;Privado
Universidad Autónoma San Francisco S.A.C.;TIABAYA;AREQUIPA;AREQUIPA;Privado
Universidad San Andrés S.A.C.;INDEPENDENCIA;LIMA;LIMA;Privado
Universidad Interamericana para el Desarrollo S.A.C.;BREÑA;LIMA;LIMA;Privado
Universidad Privada Juan Pablo II S.A.C.;ATE;LIMA;LIMA;Privado
Universidad Privada Leonardo Da Vinci S.A.C.;TRUJILLO;TRUJILLO;LA LIBERTAD;Privado
Universidad de Ingeniería y Tecnología;BARRANCO;LIMA;LIMA;Privado
Universidad La Salle;AREQUIPA;AREQUIPA;AREQUIPA;Privado
Universidad Latinoamericana CIMA S.A.C.;TACNA;TACNA;TACNA;Privado
Universidad Privada Autónoma del Sur S.A.C.;AREQUIPA;AREQUIPA;AREQUIPA;Privado
Universidad María Auxiliadora S.A.C.;SAN JUAN DE LURIGANCHO;LIMA;LIMA;Privado
Universidad Politécnica Amazónica S.A.C.;BAGUA GRANDE;UTCUBAMBA;AMAZONAS;Privado
Universidad Santo Domingo de Guzmán S.A.C.;SAN ANTONIO;HUAROCHIRI;LIMA;Privado
Universidad Marítima del Perú S.A.C.;CALLAO;CALLAO;CALLAO;Privado
Universidad Privada Líder Peruana S.A.C.;SANTA ANA;LA CONVENCION;CUSCO;Privado
Universidad Privada Peruano Alemana S.A.C.;CHORRILLOS;LIMA;LIMA;Privado
Universidad Global del Cusco S.A.C.;CUSCO;CUSCO;CUSCO;Privado
Universidad Peruana Santo Tomás de Aquino de Ciencia e Integración S.A.C.;HUANCAYO;HUANCAYO;JUNIN;Privado
Universidad Privada SISE S.A.C.;LIMA;LIMA;LIMA;Privado
Universidad Seminario Evangélico de Lima;LA MOLINA;LIMA;LIMA;Privado
Universidad Seminario Bíblico Andino;PUEBLO LIBRE;LIMA;LIMA;Privado
Facultad de Teología Pontificia y Civil de Lima;PUEBLO LIBRE;LIMA;LIMA;Privado
